day,insurance,visitId,lengthPagecount,discount,whoweare,catalog,hour,application,lengthSeconds,howtojoin,referrerType
Thursday,FALSE,14455,2,FALSE,FALSE,FALSE,19,FALSE,1020,FALSE,Fulltext
Thursday,FALSE,14459,2,FALSE,FALSE,FALSE,18,FALSE,120,FALSE,Fulltext
Thursday,FALSE,14466,5,FALSE,FALSE,FALSE,19,FALSE,360,FALSE,NA
Thursday,FALSE,14472,2,FALSE,FALSE,TRUE,19,FALSE,120,FALSE,Catalogue
Thursday,FALSE,14483,2,FALSE,FALSE,FALSE,19,FALSE,120,FALSE,Catalogue
Thursday,FALSE,14484,7,FALSE,FALSE,FALSE,19,FALSE,1080,FALSE,NA
Thursday,FALSE,14488,3,FALSE,FALSE,FALSE,19,FALSE,1080,FALSE,Fulltext
Thursday,FALSE,14496,4,FALSE,FALSE,TRUE,19,FALSE,240,FALSE,Fulltext
Thursday,FALSE,14497,3,FALSE,FALSE,FALSE,19,FALSE,120,FALSE,OwnWebs
Thursday,FALSE,14499,2,FALSE,FALSE,FALSE,20,FALSE,180,FALSE,NA
Thursday,FALSE,14500,4,FALSE,FALSE,FALSE,20,FALSE,300,FALSE,Catalogue
Thursday,FALSE,14502,2,FALSE,FALSE,FALSE,20,FALSE,120,FALSE,NA
Thursday,FALSE,14506,3,FALSE,FALSE,FALSE,20,FALSE,360,FALSE,NA
Thursday,FALSE,14509,13,FALSE,FALSE,FALSE,20,FALSE,1320,FALSE,NA
Thursday,FALSE,14510,6,FALSE,FALSE,FALSE,20,FALSE,360,FALSE,Fulltext
Thursday,FALSE,14525,9,FALSE,FALSE,FALSE,21,FALSE,2880,FALSE,NA
Thursday,FALSE,14530,3,FALSE,TRUE,FALSE,21,FALSE,300,FALSE,NA
Thursday,FALSE,14537,4,FALSE,FALSE,TRUE,21,FALSE,480,FALSE,NA
Thursday,FALSE,14538,4,FALSE,FALSE,FALSE,21,FALSE,120,FALSE,NA
Thursday,FALSE,14540,3,FALSE,FALSE,FALSE,21,FALSE,120,FALSE,NA
Thursday,FALSE,14541,2,FALSE,FALSE,FALSE,21,FALSE,120,FALSE,Fulltext
Thursday,FALSE,14544,3,FALSE,FALSE,FALSE,22,FALSE,300,FALSE,NA
Thursday,FALSE,14547,3,FALSE,FALSE,TRUE,22,FALSE,120,FALSE,Fulltext
Thursday,FALSE,14548,10,FALSE,FALSE,FALSE,22,FALSE,1680,FALSE,Fulltext
Thursday,FALSE,14551,6,FALSE,FALSE,FALSE,22,FALSE,120,FALSE,Fulltext
Thursday,FALSE,14557,5,FALSE,FALSE,FALSE,22,FALSE,1020,FALSE,NA
Thursday,FALSE,14558,3,FALSE,FALSE,TRUE,22,FALSE,240,FALSE,Partners
Thursday,FALSE,14563,8,FALSE,FALSE,FALSE,22,FALSE,900,FALSE,NA
Thursday,FALSE,14572,5,FALSE,FALSE,FALSE,23,FALSE,240,FALSE,Fulltext
Friday,FALSE,14577,2,FALSE,FALSE,FALSE,0,FALSE,300,FALSE,NA
Friday,FALSE,14578,11,FALSE,FALSE,FALSE,0,FALSE,1020,FALSE,NA
Friday,FALSE,14580,2,FALSE,FALSE,FALSE,0,FALSE,120,FALSE,Fulltext
Friday,FALSE,14590,8,FALSE,FALSE,FALSE,4,FALSE,360,FALSE,Fulltext
Friday,FALSE,14591,3,FALSE,FALSE,FALSE,5,FALSE,240,FALSE,NA
Friday,FALSE,14596,7,FALSE,FALSE,FALSE,6,FALSE,120,FALSE,NA
Friday,FALSE,14598,5,FALSE,FALSE,TRUE,6,FALSE,300,FALSE,Fulltext
Friday,FALSE,14601,4,FALSE,FALSE,FALSE,7,FALSE,240,FALSE,Fulltext
Friday,FALSE,14612,2,FALSE,FALSE,FALSE,7,FALSE,120,FALSE,NA
Friday,FALSE,14616,4,FALSE,FALSE,FALSE,7,FALSE,240,FALSE,NA
Friday,FALSE,14625,4,FALSE,FALSE,FALSE,8,FALSE,180,FALSE,Fulltext
Friday,FALSE,14626,4,FALSE,FALSE,FALSE,8,FALSE,180,FALSE,Fulltext
Friday,FALSE,14629,4,FALSE,FALSE,FALSE,8,FALSE,300,FALSE,NA
Friday,FALSE,14631,5,FALSE,FALSE,FALSE,8,FALSE,420,FALSE,NA
Friday,FALSE,14632,4,FALSE,FALSE,FALSE,8,FALSE,240,FALSE,Partners
Friday,FALSE,14638,7,FALSE,FALSE,FALSE,8,FALSE,420,FALSE,NA
Friday,FALSE,14643,4,FALSE,FALSE,FALSE,8,FALSE,360,FALSE,Fulltext
Friday,FALSE,14649,4,FALSE,FALSE,FALSE,8,FALSE,180,FALSE,Catalogue
Friday,FALSE,14652,4,FALSE,FALSE,TRUE,8,FALSE,540,FALSE,NA
Friday,FALSE,14662,3,FALSE,FALSE,FALSE,9,FALSE,240,FALSE,Fulltext
Friday,FALSE,14670,7,FALSE,FALSE,FALSE,9,FALSE,600,FALSE,Fulltext
Friday,FALSE,14672,3,FALSE,FALSE,FALSE,9,FALSE,240,FALSE,Catalogue
Friday,FALSE,14673,7,FALSE,FALSE,FALSE,9,FALSE,780,FALSE,Fulltext
Friday,FALSE,14678,3,TRUE,FALSE,FALSE,9,FALSE,180,FALSE,Fulltext
Friday,FALSE,14679,8,FALSE,FALSE,FALSE,9,FALSE,660,FALSE,Catalogue
Friday,FALSE,14681,2,FALSE,FALSE,FALSE,9,FALSE,780,FALSE,Catalogue
Friday,FALSE,14688,3,FALSE,FALSE,FALSE,9,FALSE,300,FALSE,NA
Friday,FALSE,14705,3,FALSE,FALSE,FALSE,9,FALSE,120,FALSE,NA
Friday,FALSE,14707,2,FALSE,FALSE,FALSE,9,FALSE,120,FALSE,Fulltext
Friday,FALSE,14710,4,FALSE,FALSE,FALSE,9,FALSE,180,FALSE,Catalogue
Friday,FALSE,14713,3,FALSE,FALSE,FALSE,10,FALSE,480,FALSE,Fulltext
Friday,FALSE,14714,4,TRUE,FALSE,FALSE,10,FALSE,240,FALSE,NA
Friday,FALSE,14723,3,FALSE,FALSE,FALSE,10,FALSE,300,FALSE,Catalogue
Friday,FALSE,14726,3,FALSE,FALSE,FALSE,10,FALSE,300,FALSE,NA
Friday,FALSE,14727,5,FALSE,FALSE,FALSE,10,FALSE,360,FALSE,NA
Friday,FALSE,14728,4,FALSE,FALSE,FALSE,10,FALSE,240,FALSE,NA
Friday,FALSE,14729,3,FALSE,FALSE,FALSE,10,FALSE,240,FALSE,Fulltext
Friday,FALSE,14730,6,FALSE,FALSE,FALSE,10,FALSE,1800,FALSE,NA
Friday,FALSE,14737,9,FALSE,FALSE,FALSE,10,FALSE,720,FALSE,Catalogue
Friday,FALSE,14740,2,FALSE,FALSE,FALSE,10,FALSE,540,FALSE,NA
Friday,FALSE,14744,3,FALSE,FALSE,FALSE,10,FALSE,120,FALSE,Catalogue
Friday,FALSE,14748,6,FALSE,FALSE,FALSE,10,FALSE,600,FALSE,NA
Friday,FALSE,14751,11,FALSE,FALSE,TRUE,11,FALSE,660,FALSE,Fulltext
Friday,FALSE,14755,3,FALSE,FALSE,FALSE,11,FALSE,300,FALSE,Fulltext
Friday,FALSE,14759,5,FALSE,FALSE,FALSE,11,FALSE,240,FALSE,Fulltext
Friday,FALSE,14760,10,FALSE,FALSE,TRUE,11,FALSE,780,FALSE,Catalogue
Friday,FALSE,14764,5,FALSE,FALSE,TRUE,11,FALSE,780,FALSE,Partners
Friday,FALSE,14767,9,FALSE,FALSE,FALSE,11,FALSE,720,FALSE,Fulltext
Friday,FALSE,14771,2,FALSE,FALSE,FALSE,11,FALSE,120,FALSE,NA
Friday,FALSE,14774,6,FALSE,FALSE,TRUE,11,FALSE,240,FALSE,NA
Friday,FALSE,14777,4,FALSE,FALSE,TRUE,11,FALSE,840,FALSE,NA
Friday,FALSE,14779,10,TRUE,FALSE,FALSE,11,FALSE,600,FALSE,NA
Friday,FALSE,14783,4,FALSE,FALSE,FALSE,11,FALSE,180,FALSE,Fulltext
Friday,FALSE,14785,10,FALSE,FALSE,FALSE,12,FALSE,1380,FALSE,Catalogue
Friday,FALSE,14790,3,FALSE,FALSE,FALSE,11,FALSE,120,FALSE,Catalogue
Friday,FALSE,14791,2,FALSE,FALSE,FALSE,11,FALSE,120,FALSE,Other
Friday,FALSE,14795,6,FALSE,FALSE,FALSE,12,FALSE,900,FALSE,NA
Friday,FALSE,14801,9,FALSE,FALSE,FALSE,12,FALSE,660,FALSE,NA
Friday,FALSE,14805,4,FALSE,FALSE,FALSE,12,FALSE,180,FALSE,OwnWebs
Friday,FALSE,14806,9,FALSE,FALSE,FALSE,12,FALSE,600,FALSE,NA
Friday,FALSE,14816,3,FALSE,FALSE,FALSE,12,FALSE,300,FALSE,Partners
Friday,FALSE,14817,6,FALSE,FALSE,FALSE,12,FALSE,180,FALSE,Fulltext
Friday,FALSE,14820,2,FALSE,FALSE,FALSE,12,FALSE,1140,FALSE,Fulltext
Friday,FALSE,14823,9,FALSE,FALSE,FALSE,12,FALSE,240,FALSE,NA
Friday,FALSE,14834,4,FALSE,FALSE,FALSE,12,FALSE,300,FALSE,Fulltext
Friday,FALSE,14838,6,FALSE,FALSE,FALSE,13,FALSE,240,FALSE,NA
Friday,FALSE,14841,3,FALSE,FALSE,FALSE,13,FALSE,180,FALSE,NA
Friday,FALSE,14842,4,FALSE,FALSE,FALSE,13,FALSE,660,FALSE,Fulltext
Friday,FALSE,14844,7,FALSE,FALSE,FALSE,13,FALSE,120,FALSE,Fulltext
Friday,FALSE,14846,4,FALSE,FALSE,FALSE,13,FALSE,540,FALSE,NA
Friday,FALSE,14849,2,FALSE,FALSE,FALSE,13,FALSE,300,FALSE,OwnWebs
Friday,FALSE,14854,2,FALSE,FALSE,FALSE,13,FALSE,120,FALSE,NA
Friday,FALSE,14858,7,FALSE,FALSE,FALSE,13,FALSE,540,FALSE,Fulltext
Friday,FALSE,14860,6,TRUE,FALSE,FALSE,13,FALSE,120,FALSE,Fulltext
Friday,FALSE,14862,2,FALSE,FALSE,TRUE,13,FALSE,240,FALSE,NA
Friday,FALSE,14863,2,FALSE,FALSE,TRUE,13,FALSE,180,FALSE,Fulltext
Friday,FALSE,14867,3,FALSE,FALSE,FALSE,13,FALSE,180,FALSE,Other
Friday,FALSE,14884,6,FALSE,FALSE,FALSE,14,FALSE,240,FALSE,NA
Friday,FALSE,14885,3,FALSE,FALSE,FALSE,14,FALSE,720,FALSE,Fulltext
Friday,FALSE,14894,8,FALSE,FALSE,FALSE,14,FALSE,360,FALSE,Fulltext
Friday,FALSE,14896,4,FALSE,FALSE,FALSE,14,FALSE,120,FALSE,NA
Friday,FALSE,14897,4,FALSE,FALSE,FALSE,14,FALSE,120,FALSE,Catalogue
Friday,FALSE,14901,5,FALSE,FALSE,FALSE,14,FALSE,240,FALSE,NA
Friday,FALSE,14903,6,FALSE,FALSE,FALSE,14,FALSE,1140,FALSE,Catalogue
Friday,FALSE,14908,5,FALSE,FALSE,FALSE,14,FALSE,180,FALSE,NA
Friday,FALSE,14918,9,FALSE,FALSE,TRUE,14,FALSE,1080,FALSE,NA
Friday,FALSE,14920,6,FALSE,FALSE,FALSE,15,FALSE,1800,FALSE,OwnWebs
Friday,FALSE,14921,3,FALSE,FALSE,FALSE,14,FALSE,360,FALSE,NA
Friday,FALSE,14923,2,FALSE,FALSE,FALSE,14,FALSE,240,FALSE,Fulltext
Friday,FALSE,14928,5,FALSE,FALSE,FALSE,14,FALSE,120,FALSE,Fulltext
Friday,FALSE,14930,10,FALSE,TRUE,FALSE,15,FALSE,480,FALSE,NA
Friday,FALSE,14944,11,FALSE,FALSE,FALSE,15,FALSE,420,FALSE,NA
Friday,FALSE,14945,3,FALSE,FALSE,FALSE,15,FALSE,120,FALSE,Catalogue
Friday,FALSE,14946,4,FALSE,FALSE,FALSE,15,FALSE,960,FALSE,Fulltext
Friday,FALSE,14949,4,FALSE,FALSE,FALSE,15,FALSE,180,FALSE,Fulltext
Friday,FALSE,14951,6,FALSE,FALSE,FALSE,15,FALSE,360,FALSE,Fulltext
Friday,FALSE,14968,6,FALSE,FALSE,FALSE,16,FALSE,420,FALSE,NA
Friday,FALSE,14969,5,FALSE,FALSE,FALSE,16,FALSE,660,FALSE,Fulltext
Friday,FALSE,14970,2,FALSE,FALSE,FALSE,16,FALSE,120,FALSE,Fulltext
Friday,FALSE,14972,4,FALSE,FALSE,FALSE,16,FALSE,300,FALSE,NA
Friday,FALSE,14975,7,FALSE,FALSE,TRUE,16,FALSE,420,FALSE,Fulltext
Friday,FALSE,14980,5,FALSE,FALSE,TRUE,16,FALSE,1080,FALSE,NA
Friday,FALSE,14981,2,FALSE,FALSE,FALSE,16,FALSE,120,FALSE,OwnWebs
Friday,FALSE,14982,5,FALSE,FALSE,FALSE,16,FALSE,120,FALSE,Fulltext
Friday,FALSE,14984,3,FALSE,FALSE,TRUE,16,FALSE,120,FALSE,NA
Friday,FALSE,14993,12,TRUE,FALSE,FALSE,17,FALSE,3660,FALSE,NA
Friday,FALSE,14995,4,FALSE,FALSE,FALSE,17,FALSE,720,FALSE,Fulltext
Friday,FALSE,14996,5,FALSE,FALSE,FALSE,16,FALSE,120,FALSE,NA
Friday,FALSE,15009,3,FALSE,FALSE,FALSE,17,FALSE,780,FALSE,Fulltext
Friday,FALSE,15021,7,FALSE,FALSE,FALSE,18,FALSE,240,FALSE,NA
Friday,FALSE,15022,4,FALSE,FALSE,FALSE,18,FALSE,180,FALSE,Fulltext
Friday,FALSE,15023,5,FALSE,FALSE,FALSE,18,FALSE,360,FALSE,NA
Friday,FALSE,15024,3,FALSE,FALSE,TRUE,18,FALSE,120,FALSE,NA
Friday,FALSE,15025,4,FALSE,TRUE,TRUE,18,FALSE,300,FALSE,NA
Friday,FALSE,15032,6,FALSE,FALSE,FALSE,18,FALSE,240,FALSE,Fulltext
Friday,FALSE,15033,8,FALSE,FALSE,FALSE,18,FALSE,480,FALSE,Fulltext
Friday,FALSE,15034,3,FALSE,FALSE,TRUE,18,FALSE,180,FALSE,Fulltext
Friday,FALSE,15041,3,FALSE,FALSE,FALSE,19,FALSE,840,FALSE,OwnWebs
Friday,FALSE,15043,4,FALSE,FALSE,FALSE,19,FALSE,180,FALSE,Fulltext
Friday,FALSE,15056,11,FALSE,FALSE,FALSE,19,FALSE,720,FALSE,Fulltext
Friday,FALSE,15065,4,FALSE,FALSE,FALSE,20,FALSE,180,FALSE,Fulltext
Friday,FALSE,15072,6,FALSE,FALSE,FALSE,20,FALSE,300,FALSE,Fulltext
Friday,FALSE,15074,3,FALSE,FALSE,FALSE,20,FALSE,120,FALSE,Fulltext
Friday,FALSE,15076,3,FALSE,FALSE,FALSE,20,FALSE,120,FALSE,NA
Friday,FALSE,15081,3,FALSE,FALSE,FALSE,20,FALSE,240,FALSE,Fulltext
Friday,FALSE,15091,4,FALSE,FALSE,FALSE,20,FALSE,180,FALSE,Fulltext
Friday,FALSE,15092,4,FALSE,FALSE,FALSE,20,FALSE,120,FALSE,Catalogue
Friday,FALSE,15093,9,FALSE,FALSE,FALSE,21,FALSE,1080,FALSE,NA
Friday,FALSE,15097,5,TRUE,FALSE,FALSE,21,FALSE,120,FALSE,NA
Friday,FALSE,15100,3,FALSE,FALSE,FALSE,21,FALSE,120,FALSE,OwnWebs
Friday,FALSE,15102,10,FALSE,FALSE,FALSE,21,FALSE,960,FALSE,NA
Friday,FALSE,15107,4,FALSE,FALSE,TRUE,21,FALSE,180,FALSE,Catalogue
Friday,FALSE,15108,8,FALSE,FALSE,FALSE,21,FALSE,720,FALSE,Catalogue
Friday,FALSE,15126,7,FALSE,FALSE,FALSE,21,FALSE,180,FALSE,Fulltext
Friday,FALSE,15132,6,FALSE,FALSE,FALSE,22,FALSE,180,FALSE,NA
Friday,FALSE,15133,9,FALSE,FALSE,FALSE,22,FALSE,660,FALSE,NA
Friday,FALSE,15135,2,FALSE,FALSE,FALSE,22,FALSE,180,FALSE,NA
Friday,FALSE,15139,8,FALSE,FALSE,FALSE,22,FALSE,300,FALSE,Fulltext
Friday,FALSE,15142,7,FALSE,FALSE,FALSE,23,FALSE,2820,FALSE,Catalogue
Friday,FALSE,15143,2,FALSE,FALSE,FALSE,22,FALSE,900,FALSE,Fulltext
Friday,FALSE,15146,4,FALSE,FALSE,FALSE,22,FALSE,180,FALSE,NA
Friday,FALSE,15147,4,FALSE,FALSE,FALSE,22,FALSE,120,FALSE,Fulltext
Friday,FALSE,15156,5,FALSE,FALSE,FALSE,23,FALSE,780,FALSE,NA
Friday,FALSE,15157,7,TRUE,FALSE,TRUE,23,FALSE,660,FALSE,OwnWebs
Friday,FALSE,15158,4,FALSE,FALSE,TRUE,23,FALSE,180,FALSE,NA
Friday,FALSE,15161,36,FALSE,FALSE,FALSE,23,FALSE,1560,FALSE,Catalogue
Friday,FALSE,15162,3,FALSE,FALSE,FALSE,23,FALSE,120,FALSE,NA
Friday,FALSE,15163,4,FALSE,FALSE,FALSE,23,FALSE,300,FALSE,NA
Saturday,FALSE,15170,4,FALSE,FALSE,FALSE,0,FALSE,900,FALSE,NA
Saturday,FALSE,15172,2,FALSE,FALSE,TRUE,0,FALSE,360,FALSE,NA
Saturday,FALSE,15175,5,FALSE,FALSE,FALSE,0,FALSE,300,FALSE,Catalogue
Saturday,FALSE,15178,4,FALSE,FALSE,FALSE,0,FALSE,120,FALSE,Catalogue
Saturday,FALSE,15180,5,FALSE,FALSE,FALSE,0,FALSE,240,FALSE,Catalogue
Saturday,FALSE,15200,11,FALSE,FALSE,FALSE,6,FALSE,900,FALSE,NA
Saturday,FALSE,15201,5,FALSE,FALSE,TRUE,7,FALSE,180,FALSE,Other
Saturday,FALSE,15207,3,FALSE,FALSE,FALSE,8,FALSE,120,FALSE,Fulltext
Saturday,FALSE,15217,5,FALSE,FALSE,FALSE,10,FALSE,900,FALSE,Catalogue
Saturday,FALSE,15219,9,FALSE,FALSE,FALSE,10,FALSE,540,FALSE,NA
Saturday,FALSE,15221,3,FALSE,FALSE,FALSE,10,FALSE,120,FALSE,Catalogue
Saturday,FALSE,15224,5,FALSE,FALSE,FALSE,10,FALSE,360,FALSE,NA
Saturday,FALSE,15226,4,FALSE,FALSE,FALSE,10,FALSE,120,FALSE,Fulltext
Saturday,FALSE,15231,3,FALSE,FALSE,FALSE,11,FALSE,180,FALSE,Catalogue
Saturday,FALSE,15232,11,TRUE,FALSE,FALSE,11,FALSE,1500,FALSE,NA
Saturday,FALSE,15233,7,FALSE,FALSE,FALSE,11,FALSE,660,FALSE,NA
Saturday,FALSE,15248,3,FALSE,FALSE,FALSE,11,FALSE,300,FALSE,OwnWebs
Saturday,FALSE,15249,3,FALSE,FALSE,FALSE,11,FALSE,180,FALSE,NA
Saturday,FALSE,15258,2,FALSE,FALSE,FALSE,12,FALSE,120,FALSE,Fulltext
Saturday,FALSE,15259,5,FALSE,FALSE,FALSE,13,FALSE,2100,FALSE,NA
Saturday,FALSE,15260,4,FALSE,FALSE,FALSE,12,FALSE,240,FALSE,NA
Saturday,FALSE,15261,7,FALSE,FALSE,TRUE,12,FALSE,600,FALSE,NA
Saturday,FALSE,15263,10,FALSE,FALSE,FALSE,13,FALSE,960,FALSE,Fulltext
Saturday,FALSE,15264,3,FALSE,FALSE,FALSE,12,FALSE,120,FALSE,NA
Saturday,FALSE,15266,5,FALSE,FALSE,FALSE,13,FALSE,660,FALSE,Fulltext
Saturday,FALSE,15273,3,TRUE,FALSE,FALSE,13,FALSE,120,FALSE,Fulltext
Saturday,FALSE,15280,4,FALSE,FALSE,FALSE,14,FALSE,720,FALSE,Fulltext
Saturday,FALSE,15281,27,FALSE,FALSE,FALSE,14,FALSE,2280,FALSE,Fulltext
Saturday,FALSE,15285,3,FALSE,FALSE,FALSE,14,FALSE,240,FALSE,Fulltext
Saturday,FALSE,15287,6,FALSE,FALSE,FALSE,14,FALSE,300,FALSE,Fulltext
Saturday,FALSE,15289,5,FALSE,FALSE,TRUE,14,FALSE,300,FALSE,NA
Saturday,FALSE,15290,6,FALSE,FALSE,FALSE,14,FALSE,180,FALSE,Fulltext
Saturday,FALSE,15291,28,FALSE,FALSE,TRUE,14,FALSE,1080,FALSE,NA
Saturday,FALSE,15294,6,FALSE,FALSE,FALSE,14,FALSE,180,FALSE,NA
Saturday,FALSE,15295,9,FALSE,FALSE,FALSE,14,FALSE,240,FALSE,NA
Saturday,FALSE,15303,3,FALSE,FALSE,FALSE,15,FALSE,840,FALSE,NA
Saturday,FALSE,15305,4,FALSE,FALSE,FALSE,15,FALSE,120,FALSE,Fulltext
Saturday,FALSE,15308,5,FALSE,FALSE,FALSE,15,FALSE,540,FALSE,Fulltext
Saturday,FALSE,15309,4,FALSE,FALSE,FALSE,15,FALSE,720,FALSE,NA
Saturday,FALSE,15318,6,TRUE,FALSE,FALSE,16,FALSE,1320,FALSE,NA
Saturday,FALSE,15320,3,FALSE,FALSE,FALSE,15,FALSE,120,FALSE,Fulltext
Saturday,FALSE,15323,7,FALSE,FALSE,FALSE,16,FALSE,540,FALSE,NA
Saturday,FALSE,15324,4,FALSE,FALSE,FALSE,16,FALSE,660,FALSE,NA
Saturday,FALSE,15325,4,FALSE,FALSE,FALSE,16,FALSE,180,FALSE,NA
Saturday,FALSE,15336,3,FALSE,FALSE,FALSE,16,FALSE,360,FALSE,Fulltext
Saturday,FALSE,15337,4,FALSE,FALSE,FALSE,16,FALSE,120,FALSE,Partners
Saturday,FALSE,15338,2,FALSE,FALSE,FALSE,16,FALSE,120,FALSE,Fulltext
Saturday,FALSE,15339,3,FALSE,FALSE,FALSE,16,FALSE,180,FALSE,OwnWebs
Saturday,FALSE,15341,2,FALSE,FALSE,FALSE,16,FALSE,120,FALSE,Fulltext
Saturday,FALSE,15344,6,FALSE,FALSE,TRUE,16,FALSE,600,FALSE,NA
Saturday,FALSE,15345,2,FALSE,FALSE,FALSE,16,FALSE,120,FALSE,Other
Saturday,FALSE,15348,7,FALSE,FALSE,FALSE,17,FALSE,1140,FALSE,NA
Saturday,TRUE,15353,6,FALSE,FALSE,TRUE,16,FALSE,180,FALSE,NA
Saturday,FALSE,15359,4,FALSE,FALSE,FALSE,17,FALSE,180,FALSE,NA
Saturday,FALSE,15365,3,FALSE,FALSE,FALSE,17,FALSE,240,FALSE,NA
Saturday,FALSE,15369,2,FALSE,FALSE,FALSE,17,FALSE,240,FALSE,Fulltext
Saturday,FALSE,15373,8,FALSE,FALSE,FALSE,17,FALSE,540,FALSE,NA
Saturday,FALSE,15378,5,FALSE,FALSE,FALSE,17,FALSE,300,FALSE,NA
Saturday,FALSE,15382,3,FALSE,FALSE,FALSE,17,FALSE,120,FALSE,NA
Saturday,FALSE,15388,2,FALSE,FALSE,FALSE,18,FALSE,120,FALSE,Catalogue
Saturday,FALSE,15395,4,FALSE,FALSE,FALSE,18,FALSE,240,FALSE,NA
Saturday,FALSE,15396,5,FALSE,FALSE,FALSE,18,FALSE,120,FALSE,NA
Saturday,FALSE,15403,6,FALSE,FALSE,FALSE,18,FALSE,480,FALSE,NA
Saturday,FALSE,15407,5,FALSE,FALSE,FALSE,18,FALSE,240,FALSE,Fulltext
Saturday,FALSE,15410,11,FALSE,FALSE,TRUE,19,FALSE,1560,FALSE,Fulltext
Saturday,FALSE,15414,2,FALSE,FALSE,TRUE,19,FALSE,180,FALSE,NA
Saturday,FALSE,15415,5,FALSE,FALSE,FALSE,19,FALSE,420,FALSE,Fulltext
Saturday,FALSE,15424,5,FALSE,FALSE,FALSE,19,FALSE,240,FALSE,Fulltext
Saturday,FALSE,15426,4,FALSE,FALSE,FALSE,19,FALSE,180,FALSE,Fulltext
Saturday,FALSE,15427,13,FALSE,FALSE,FALSE,19,FALSE,960,FALSE,Fulltext
Saturday,FALSE,15430,4,FALSE,FALSE,FALSE,19,FALSE,180,FALSE,Fulltext
Saturday,FALSE,15432,13,FALSE,FALSE,FALSE,19,FALSE,720,FALSE,Fulltext
Saturday,FALSE,15434,8,FALSE,FALSE,FALSE,19,FALSE,900,FALSE,OwnWebs
Saturday,FALSE,15436,4,FALSE,FALSE,FALSE,19,FALSE,180,FALSE,NA
Saturday,FALSE,15443,6,FALSE,FALSE,TRUE,19,FALSE,180,FALSE,NA
Saturday,FALSE,15446,6,FALSE,FALSE,FALSE,20,FALSE,420,FALSE,NA
Saturday,FALSE,15450,4,FALSE,FALSE,FALSE,20,FALSE,180,FALSE,Fulltext
Saturday,FALSE,15453,3,FALSE,FALSE,FALSE,20,FALSE,720,FALSE,Fulltext
Saturday,FALSE,15458,4,FALSE,FALSE,FALSE,20,FALSE,180,FALSE,NA
Saturday,FALSE,15470,7,FALSE,FALSE,FALSE,21,FALSE,240,FALSE,Fulltext
Saturday,FALSE,15472,2,FALSE,FALSE,FALSE,21,FALSE,120,FALSE,Fulltext
Saturday,FALSE,15473,3,FALSE,FALSE,FALSE,21,FALSE,120,FALSE,OwnWebs
Saturday,FALSE,15479,4,FALSE,FALSE,FALSE,21,FALSE,120,FALSE,Catalogue
Saturday,FALSE,15480,2,FALSE,FALSE,FALSE,21,FALSE,120,FALSE,NA
Saturday,FALSE,15483,3,FALSE,FALSE,FALSE,21,FALSE,1200,FALSE,Fulltext
Saturday,FALSE,15487,4,FALSE,FALSE,FALSE,21,FALSE,120,FALSE,Fulltext
Saturday,FALSE,15490,4,FALSE,FALSE,FALSE,22,FALSE,780,FALSE,Fulltext
Saturday,FALSE,15491,6,FALSE,FALSE,FALSE,22,FALSE,120,FALSE,Catalogue
Saturday,FALSE,15493,3,FALSE,FALSE,FALSE,22,FALSE,120,FALSE,NA
Saturday,FALSE,15496,5,FALSE,FALSE,FALSE,22,FALSE,600,FALSE,NA
Saturday,FALSE,15497,2,FALSE,FALSE,FALSE,22,FALSE,120,FALSE,NA
Saturday,FALSE,15501,12,FALSE,FALSE,FALSE,22,FALSE,1860,FALSE,Fulltext
Saturday,FALSE,15503,4,FALSE,FALSE,FALSE,22,FALSE,300,FALSE,NA
Saturday,FALSE,15509,3,TRUE,FALSE,FALSE,22,FALSE,420,FALSE,Fulltext
Saturday,FALSE,15510,3,FALSE,FALSE,FALSE,22,FALSE,120,FALSE,Partners
Saturday,FALSE,15522,2,FALSE,FALSE,FALSE,23,FALSE,540,FALSE,NA
Saturday,FALSE,15526,5,FALSE,FALSE,FALSE,23,FALSE,300,FALSE,Fulltext
Saturday,FALSE,15527,3,FALSE,FALSE,FALSE,23,FALSE,120,FALSE,Fulltext
Saturday,FALSE,15535,2,FALSE,TRUE,FALSE,23,FALSE,120,FALSE,NA
Sunday,FALSE,15544,16,FALSE,FALSE,FALSE,1,FALSE,1380,FALSE,Partners
Sunday,FALSE,15549,2,FALSE,FALSE,FALSE,2,FALSE,180,FALSE,Fulltext
Sunday,FALSE,15553,3,FALSE,FALSE,FALSE,2,FALSE,180,FALSE,NA
Sunday,FALSE,15556,7,TRUE,FALSE,FALSE,7,FALSE,660,FALSE,NA
Sunday,FALSE,15557,3,FALSE,TRUE,FALSE,7,FALSE,120,FALSE,Other
Sunday,FALSE,15560,8,FALSE,FALSE,FALSE,9,FALSE,540,FALSE,Fulltext
Sunday,FALSE,15563,11,FALSE,FALSE,FALSE,9,FALSE,780,FALSE,NA
Sunday,FALSE,15566,4,FALSE,FALSE,TRUE,9,FALSE,180,FALSE,NA
Sunday,FALSE,15568,3,FALSE,FALSE,FALSE,9,FALSE,120,FALSE,Catalogue
Sunday,FALSE,15570,4,FALSE,FALSE,FALSE,10,FALSE,840,TRUE,Fulltext
Sunday,FALSE,15571,8,FALSE,FALSE,FALSE,10,FALSE,540,FALSE,Partners
Sunday,FALSE,15573,2,FALSE,FALSE,FALSE,10,FALSE,120,FALSE,Fulltext
Sunday,FALSE,15576,4,FALSE,FALSE,FALSE,10,FALSE,120,FALSE,NA
